Event,Date,Symbol,Price,Quantity,Currency,FeeTax,Exchange,NKD,FeeCurrency,DoNotAdjustCash,Note
Buy,2024-01-01,LINK/USDT,15.114100000000000000,1.798000000000000000,LINK,0.00179800000000,ByBit,,,,
Buy,2024-01-01,LINK/USDT,15.114100000000000000,4.817000000000000000,LINK,0.00481700000000,ByBit,,,,
Buy,2024-01-01,ADA/USDT,0.597800000000000000,167.280000000000000000,ADA,0.167280000000000000,ByBit,,,,
Buy,2024-01-01,MATIC/USDT,0.983500000000000000,101.670000000000000000,MATIC,0.101670000000000000,ByBit,,,,
Buy,2024-01-01,ETH/USDT,2296.190000000000000000,0.087100000000000000,ETH,0.00008710000000,ByBit,,,,
Buy,2024-01-01,XRP/USDT,0.615900000000000000,62.220000000000000000,XRP,0.062220000000000000,ByBit,,,,
Buy,2024-01-01,XRP/USDT,0.615900000000000000,62.500000000000000000,XRP,0.062500000000000000,ByBit,,,,
Buy,2024-01-01,XRP/USDT,0.615900000000000000,200.000000000000000000,XRP,0.200000000000000000,ByBit,,,,
Buy,2024-01-01,ARB/USDT,1.573000000000000000,63.570000000000000000,ARB,0.063570000000000000,ByBit,,,,
Buy,2023-12-30,BTC/USDT,41685.000000000000000000,0.002398000000000000,BTC,0.0000023980000,ByBit,,,,
Buy,2023-12-29,BTC/USDT,42093.040000000000000000,0.007127000000000000,BTC,0.0000071270000,ByBit,,,,
Sell,2023-12-28,BTC/USDT,43254.990000000000000000,0.009569000000000000,BTC,0.4139069993100,ByBit,,,,
Sell,2023-12-28,BTC/USDT,43254.990000000000000000,0.004433000000000000,BTC,0.1917493706700,ByBit,,,,
Buy,2023-12-28,SOL/USDT,105.180000000000000000,14.615000000000000000,SOL,0.014615000000000000,ByBit,,,,
Sell,2023-12-28,ETH/USDT,2387.610000000000000000,0.110000000000000000,ETH,0.26263710000000,ByBit,,,,
Sell,2023-12-28,ETH/USDT,2387.610000000000000000,0.130850000000000000,ETH,0.31241876850000,ByBit,,,,
Sell,2023-12-28,MATIC/USDT,1.011200000000000000,325.100000000000000000,MATIC,0.328741120000000000,ByBit,,,,
Sell,2023-12-28,ADA/USDT,0.650600000000000000,911.880000000000000000,ADA,0.593269128000000000,ByBit,,,,
Sell,2023-12-28,XRP/USDT,0.650600000000000000,1867.500000000000000000,XRP,1.214995500000000000,ByBit,,,,
Sell,2023-12-28,LINK/USDT,17.273600000000000000,1.321000000000000000,LINK,0.02281842560000,ByBit,,,,
Sell,2023-12-28,LINK/USDT,17.273600000000000000,5.197000000000000000,LINK,0.08977089920000,ByBit,,,,
Sell,2023-12-28,LINK/USDT,17.273600000000000000,24.103000000000000000,LINK,0.41634558080000,ByBit,,,,
Sell,2023-12-28,ARB/USDT,1.569000000000000000,237.290000000000000000,ARB,0.372308010000000000,ByBit,,,,
Sell,2023-12-28,ARB/USDT,1.569000000000000000,298.400000000000000000,ARB,0.468189600000000000,ByBit,,,,
Buy,2023-12-27,ATOM/USDT,11.673100000000000000,17.126000000000000000,ATOM,0.01712600000000,ByBit,,,,
Buy,2023-12-27,XRP/USDT,0.630100000000000000,1091.540000000000000000,XRP,1.091540000000000000,ByBit,,,,
Buy,2023-12-27,XRP/USDT,0.619000000000000000,161.520000000000000000,XRP,0.161520000000000000,ByBit,,,,
Buy,2023-12-26,BTC/USDT,42790.000000000000000000,0.007010000000000000,BTC,0.0000070100000,ByBit,,,,
Buy,2023-12-26,MATIC/USDT,0.876400000000000000,114.100000000000000000,MATIC,0.114100000000000000,ByBit,,,,
Buy,2023-12-26,ARB/USDT,1.323000000000000000,75.580000000000000000,ARB,0.075580000000000000,ByBit,,,,
Buy,2023-12-26,LINK/USDT,15.207800000000000000,19.726000000000000000,LINK,0.01972600000000,ByBit,,,,
Buy,2023-12-26,SOL/USDT,115.610000000000000000,3.000000000000000000,SOL,0.003000000000000000,ByBit,,,,
Buy,2023-12-26,ATOM/USDT,12.212400000000000000,8.187000000000000000,ATOM,0.00818700000000,ByBit,,,,
Buy,2023-12-26,ADA/USDT,0.606200000000000000,494.880000000000000000,ADA,0.494880000000000000,ByBit,,,,
Buy,2023-12-26,ARB/USDT,1.336000000000000000,224.550000000000000000,ARB,0.224550000000000000,ByBit,,,,
Buy,2023-12-26,XRP/USDT,0.625800000000000000,479.380000000000000000,XRP,0.479380000000000000,ByBit,,,,
Buy,2023-12-26,ETH/USDT,2239.910000000000000000,0.089260000000000000,ETH,0.00008926000000,ByBit,,,,
Buy,2023-12-26,DOT/USDT,9.139000000000000000,20.698000000000000000,DOT,0.020698000000000000,ByBit,,,,
Buy,2023-12-26,DOT/USDT,9.139000000000000000,1.186000000000000000,DOT,0.001186000000000000,ByBit,,,,
Buy,2023-12-26,BTC/USDT,42830.010000000000000000,0.007006000000000000,BTC,0.0000070060000,ByBit,,,,
Sell,2023-12-25,BTC/USDT,42870.150000000000000000,0.015454000000000000,BTC,0.6625152981000,ByBit,,,,
Buy,2023-12-24,SOL/USDT,112.670000000000000000,4.237000000000000000,SOL,0.004237000000000000,ByBit,,,,
Buy,2023-12-24,SOL/USDT,112.670000000000000000,0.200000000000000000,SOL,0.000200000000000000,ByBit,,,,
Buy,2023-12-23,ARB/USDT,1.375000000000000000,145.450000000000000000,ARB,0.145450000000000000,ByBit,,,,
Buy,2023-12-23,BTC/USDT,43795.190000000000000000,0.006849000000000000,BTC,0.0000068490000,ByBit,,,,
Buy,2023-12-21,DOT/USDT,7.508000000000000000,66.595000000000000000,DOT,0.066595000000000000,ByBit,,,,
Buy,2023-12-21,SOL/USDT,87.020000000000000000,9.193000000000000000,SOL,0.009193000000000000,ByBit,,,,
Sell,2023-12-19,ETH/USDT,2211.280000000000000000,0.606680000000000000,ETH,1.34153935040000,ByBit,,,,
Sell,2023-12-19,ARB/USDT,1.097000000000000000,353.090000000000000000,ARB,0.387339730000000000,ByBit,,,,
Sell,2023-12-19,ARB/USDT,1.097000000000000000,9.110000000000000000,ARB,0.009993670000000000,ByBit,,,,
Sell,2023-12-19,MATIC/USDT,0.796500000000000000,844.460000000000000000,MATIC,0.672612390000000000,ByBit,,,,
Sell,2023-12-19,LINK/USDT,14.541600000000000000,43.658000000000000000,LINK,0.63485717280000,ByBit,,,,
Sell,2023-12-19,ATOM/USDT,10.842900000000000000,34.995000000000000000,ATOM,0.37944728550000,ByBit,,,,
Sell,2023-12-19,XRP/USDT,0.610300000000000000,547.150000000000000000,XRP,0.333925645000000000,ByBit,,,,
Sell,2023-12-19,DOT/USDT,6.825000000000000000,50.168000000000000000,DOT,0.342396600000000000,ByBit,,,,
Sell,2023-12-19,SOL/USDT,74.550000000000000000,11.189000000000000000,SOL,0.834139950000000000,ByBit,,,,
Sell,2023-12-19,BTC/USDT,42482.000000000000000000,0.014125000000000000,BTC,0.6000582500000,ByBit,,,,
Sell,2023-12-19,ADA/USDT,0.595000000000000000,253.510000000000000000,ADA,0.150838450000000000,ByBit,,,,
Sell,2023-12-19,ADA/USDT,0.595000000000000000,164.160000000000000000,ADA,0.097675200000000000,ByBit,,,,
Sell,2023-12-19,ADA/USDT,0.595100000000000000,393.710000000000000000,ADA,0.234296821000000000,ByBit,,,,
Sell,2023-12-19,ADA/USDT,0.595100000000000000,694.520000000000000000,ADA,0.413308852000000000,ByBit,,,,
Sell,2023-12-19,ADA/USDT,0.595100000000000000,164.100000000000000000,ADA,0.097655910000000000,ByBit,,,,
Sell,2023-12-19,BTC/USDT,42463.800000000000000000,0.007579000000000000,BTC,0.3218331402000,ByBit,,,,
Sell,2023-12-19,BTC/USDT,42361.560000000000000000,0.010105000000000000,BTC,0.4280635638000,ByBit,,,,
Buy,2023-12-11,DOT/USDT,7.295000000000000000,11.361000000000000000,DOT,0.011361000000000000,ByBit,,,,
Buy,2023-12-11,DOT/USDT,7.294000000000000000,51.413000000000000000,DOT,0.051413000000000000,ByBit,,,,
Buy,2023-12-05,BTC/USDT,43791.840000000000000000,0.002699000000000000,BTC,0.0000026990000,ByBit,,,,
Buy,2023-12-05,BTC/USDT,43791.840000000000000000,0.001868000000000000,BTC,0.0000018680000,ByBit,,,,
Buy,2023-12-05,AVAX/USDT,24.021700000000000000,2.699000000000000000,AVAX,0.00269900000000,ByBit,,,,
Buy,2023-12-05,ARB/USDT,1.091000000000000000,45.820000000000000000,ARB,0.045820000000000000,ByBit,,,,
Buy,2023-12-05,AVAX/USDT,23.964000000000000000,2.083000000000000000,AVAX,0.00208300000000,ByBit,,,,
Buy,2023-12-05,ATOM/USDT,9.879600000000000000,5.060000000000000000,ATOM,0.00506000000000,ByBit,,,,
Buy,2023-12-05,XRP/USDT,0.622000000000000000,34.120000000000000000,XRP,0.034120000000000000,ByBit,,,,
Buy,2023-12-05,XRP/USDT,0.622000000000000000,46.260000000000000000,XRP,0.046260000000000000,ByBit,,,,
Buy,2023-12-05,MATIC/USDT,0.813800000000000000,122.880000000000000000,MATIC,0.122880000000000000,ByBit,,,,
Buy,2023-12-05,ADA/USDT,0.417400000000000000,239.570000000000000000,ADA,0.239570000000000000,ByBit,,,,
Buy,2023-12-05,LINK/USDT,15.827600000000000000,6.313000000000000000,LINK,0.00631300000000,ByBit,,,,
Buy,2023-12-05,SOL/USDT,61.980000000000000000,1.613000000000000000,SOL,0.001613000000000000,ByBit,,,,
Buy,2023-12-05,ETH/USDT,2296.640000000000000000,0.028720000000000000,ETH,0.00002872000000,ByBit,,,,
Buy,2023-12-05,ETH/USDT,2296.640000000000000000,0.058360000000000000,ETH,0.00005836000000,ByBit,,,,
Buy,2023-12-05,BTC/USDT,41850.350000000000000000,0.003359000000000000,BTC,0.0000033590000,ByBit,,,,
Buy,2023-12-05,BTC/USDT,41850.350000000000000000,0.009326000000000000,BTC,0.0000093260000,ByBit,,,,
Buy,2023-12-05,BTC/USDT,41850.350000000000000000,0.001754000000000000,BTC,0.0000017540000,ByBit,,,,
Buy,2023-12-05,BTC/USDT,41850.350000000000000000,0.002525000000000000,BTC,0.0000025250000,ByBit,,,,
Buy,2023-12-05,BTC/USDT,41850.350000000000000000,0.006263000000000000,BTC,0.0000062630000,ByBit,,,,
Buy,2023-12-05,BTC/USDT,41850.350000000000000000,0.000667000000000000,BTC,0.0000006670000,ByBit,,,,
Buy,2023-12-05,ADA/USDT,0.405400000000000000,850.020000000000000000,ADA,0.850020000000000000,ByBit,,,,
Buy,2023-12-05,ADA/USDT,0.405400000000000000,1000.000000000000000000,ADA,1.000000000000000000,ByBit,,,,
Buy,2023-12-05,ARB/USDT,1.083000000000000000,407.390000000000000000,ARB,0.407390000000000000,ByBit,,,,
Buy,2023-12-05,XRP/USDT,0.620600000000000000,604.250000000000000000,XRP,0.604250000000000000,ByBit,,,,
Buy,2023-12-05,AVAX/USDT,22.753700000000000000,16.480000000000000000,AVAX,0.01648000000000,ByBit,,,,
Buy,2023-12-05,ATOM/USDT,9.678300000000000000,15.478000000000000000,ATOM,0.01547800000000,ByBit,,,,
Buy,2023-12-05,ATOM/USDT,9.677800000000000000,23.250000000000000000,ATOM,0.02325000000000,ByBit,,,,
Buy,2023-12-05,LINK/USDT,15.523000000000000000,25.719000000000000000,LINK,0.02571900000000,ByBit,,,,
Buy,2023-12-05,LINK/USDT,15.523000000000000000,22.596000000000000000,LINK,0.02259600000000,ByBit,,,,
Buy,2023-12-05,MATIC/USDT,0.803200000000000000,933.760000000000000000,MATIC,0.933760000000000000,ByBit,,,,
Buy,2023-12-05,ETH/USDT,2231.980000000000000000,0.078040000000000000,ETH,0.00007804000000,ByBit,,,,
Buy,2023-12-05,ETH/USDT,2231.980000000000000000,0.594000000000000000,ETH,0.00059400000000,ByBit,,,,
Buy,2023-12-05,SOL/USDT,60.520000000000000000,4.769000000000000000,SOL,0.004769000000000000,ByBit,,,,
Buy,2023-12-05,SOL/USDT,60.520000000000000000,7.619000000000000000,SOL,0.007619000000000000,ByBit,,,,
Buy,2023-12-04,BTC/USDT,41660.950000000000000000,0.012001000000000000,BTC,0.0000120010000,ByBit,,,,
Sell,2023-12-03,ARB/USDT,1.102000000000000000,193.970000000000000000,ARB,0.213754940000000000,ByBit,,,,
Sell,2023-12-03,OP/USDT,1.737400000000000000,9.450000000000000000,OP,0.016418430000000000,ByBit,,,,
Sell,2023-12-03,OP/USDT,1.737400000000000000,28.780000000000000000,OP,0.050002372000000000,ByBit,,,,
Sell,2023-12-03,OP/USDT,1.737400000000000000,20.930000000000000000,OP,0.036363782000000000,ByBit,,,,
Sell,2023-12-03,MEME/USDT,0.032572000000000000,2558.380000000000000000,MEME,0.0833315533600,ByBit,,,,
Sell,2023-12-03,XRP/USDT,0.618100000000000000,332.000000000000000000,XRP,0.205209200000000000,ByBit,,,,
Sell,2023-12-03,FTT/USDT,4.312700000000000000,18.217000000000000000,FTT,0.07856445590000,ByBit,,,,
Sell,2023-12-03,FTT/USDT,4.312700000000000000,4.689000000000000000,FTT,0.02022225030000,ByBit,,,,
Sell,2023-12-03,FTT/USDT,4.312700000000000000,4.690000000000000000,FTT,0.02022656300000,ByBit,,,,
Sell,2023-12-03,FTT/USDT,4.312700000000000000,6.585000000000000000,FTT,0.02839912950000,ByBit,,,,
Sell,2023-12-03,FTT/USDT,4.312700000000000000,19.956000000000000000,FTT,0.08606424120000,ByBit,,,,
Sell,2023-12-03,ATOM/USDT,9.529900000000000000,24.818000000000000000,ATOM,0.23651305820000,ByBit,,,,
Sell,2023-12-03,ADA/USDT,0.397000000000000000,654.860000000000000000,ADA,0.259979420000000000,ByBit,,,,
Sell,2023-12-03,DYDX/USDT,3.355000000000000000,114.388000000000000000,DYDX,0.383771740000000000,ByBit,,,,
Sell,2023-12-03,MATIC/USDT,0.812900000000000000,512.280000000000000000,MATIC,0.416432412000000000,ByBit,,,,
Sell,2023-12-03,LINK/USDT,15.951100000000000000,51.665000000000000000,LINK,0.82411358150000,ByBit,,,,
Sell,2023-12-03,ETH/USDT,2161.820000000000000000,0.273550000000000000,ETH,0.59136586100000,ByBit,,,,
Sell,2023-12-03,BTC/USDT,39380.000000000000000000,0.037905000000000000,BTC,1.4926989000000,ByBit,,,,
Sell,2023-12-03,BTC/USDT,39380.000000000000000000,0.000750000000000000,BTC,0.0295350000000,ByBit,,,,
Sell,2023-12-03,AVAX/USDT,22.300400000000000000,2.673000000000000000,AVAX,0.05960896920000,ByBit,,,,
Sell,2023-12-03,SOL/USDT,64.050000000000000000,24.521000000000000000,SOL,1.570570050000000000,ByBit,,,,
Sell,2023-12-03,TIA/USDT,8.642100000000000000,40.540000000000000000,TIA,0.350350734000000000,ByBit,,,,
Buy,2023-12-01,ARB/USDT,1.030000000000000000,194.170000000000000000,ARB,0.194170000000000000,ByBit,,,,
Sell,2023-12-01,TRX/USDT,0.103670000000000000,955.240000000000000000,TRX,0.09902973080000,ByBit,,,,
Buy,2023-12-01,OP/USDT,1.685400000000000000,59.220000000000000000,OP,0.059220000000000000,ByBit,,,,
Sell,2023-11-30,DZOO/USDT,0.013764000000000000,3090.710000000000000000,DZOO,0.0425405324400,ByBit,,,,
Sell,2023-11-30,DZOO/USDT,0.013764000000000000,1279.840000000000000000,DZOO,0.0176157177600,ByBit,,,,
Sell,2023-11-30,DZOO/USDT,0.013764000000000000,669.430000000000000000,DZOO,0.0092140345200,ByBit,,,,
Sell,2023-11-30,DZOO/USDT,0.013764000000000000,573.000000000000000000,DZOO,0.0078867720000,ByBit,,,,
Sell,2023-11-28,ROOT/USDT,0.040581000000000000,1062.730000000000000000,ROOT,0.0431266461300,ByBit,,,,
Sell,2023-11-28,ROOT/USDT,0.040581000000000000,734.990000000000000000,ROOT,0.0298266291900,ByBit,,,,
Sell,2023-11-28,ROOT/USDT,0.040581000000000000,786.720000000000000000,ROOT,0.0319258843200,ByBit,,,,
Sell,2023-11-28,ROOT/USDT,0.040581000000000000,665.520000000000000000,ROOT,0.0270074671200,ByBit,,,,
Sell,2023-11-28,ROOT/USDT,0.040581000000000000,273.820000000000000000,ROOT,0.0111118894200,ByBit,,,,
Sell,2023-11-28,ROOT/USDT,0.040581000000000000,0.400000000000000000,ROOT,0.0000162324000,ByBit,,,,
Buy,2023-11-27,BTC/USDT,37000.000000000000000000,0.013513000000000000,BTC,0.0000135130000,ByBit,,,,
Buy,2023-11-27,BTC/USDT,37100.000000000000000000,0.004741000000000000,BTC,0.0000047410000,ByBit,,,,
Buy,2023-11-25,AVAX/USDT,21.163900000000000000,2.676000000000000000,AVAX,0.00267600000000,ByBit,,,,
Sell,2023-11-24,SUI/USDT,0.632200000000000000,403.350000000000000000,SUI,0.254997870000000000,ByBit,,,,
Sell,2023-11-24,UNI/USDT,6.210300000000000000,37.586000000000000000,UNI,0.23342033580000,ByBit,,,,
Buy,2023-11-23,DZOO/USDT,0.008898000000000000,5618.600000000000000000,DZOO,5.6186000000000,ByBit,,,,
Buy,2023-11-22,SOL/USDT,53.270000000000000000,9.375000000000000000,SOL,0.009375000000000000,ByBit,,,,
Buy,2023-11-22,BTC/USDT,35711.570000000000000000,0.005591000000000000,BTC,0.0000055910000,ByBit,,,,
Buy,2023-11-22,BTC/USDT,36250.000000000000000000,0.005517000000000000,BTC,0.0000055170000,ByBit,,,,
Buy,2023-11-21,MATIC/USDT,0.754100000000000000,212.170000000000000000,MATIC,0.212170000000000000,ByBit,,,,
Buy,2023-11-21,ROOT/USDT,0.028175000000000000,3527.710000000000000000,ROOT,3.5277100000000,ByBit,,,,
Sell,2023-11-20,AVAX/USDT,22.180000000000000000,29.912000000000000000,AVAX,0.66344816000000,ByBit,,,,
Sell,2023-11-20,AVAX/USDT,22.180000000000000000,5.380000000000000000,AVAX,0.11932840000000,ByBit,,,,
Sell,2023-11-20,BTC/USDT,37151.820000000000000000,0.043185000000000000,BTC,1.6044013467000,ByBit,,,,
Buy,2023-11-16,DYDX/USDT,3.930000000000000000,63.613000000000000000,DYDX,0.063613000000000000,ByBit,,,,
Buy,2023-11-15,SUI/USDT,0.603500000000000000,267.050000000000000000,SUI,0.267050000000000000,ByBit,,,,
Buy,2023-11-15,SUI/USDT,0.603500000000000000,136.710000000000000000,SUI,0.136710000000000000,ByBit,,,,
Buy,2023-11-15,MEME/USDT,0.039010000000000000,2560.950000000000000000,MEME,2.5609500000000,ByBit,,,,
Buy,2023-11-15,TRX/USDT,0.104580000000000000,956.200000000000000000,TRX,0.95620000000000,ByBit,,,,
Buy,2023-11-15,UNI/USDT,5.315700000000000000,37.624000000000000000,UNI,0.03762400000000,ByBit,,,,
Buy,2023-11-15,DYDX/USDT,3.930000000000000000,50.890000000000000000,DYDX,0.050890000000000000,ByBit,,,,
Buy,2023-11-13,TIA/USDT,4.654700000000000000,40.590000000000000000,TIA,0.040590000000000000,ByBit,,,,
Sell,2023-11-13,FTT/USDT,3.493100000000000000,39.136000000000000000,FTT,0.13670596160000,ByBit,,,,
Sell,2023-11-13,FTT/USDT,3.496900000000000000,15.000000000000000000,FTT,0.05245350000000,ByBit,,,,
Buy,2023-11-11,FTT/USDT,4.492200000000000000,87.408000000000000000,FTT,0.08740800000000,ByBit,,,,
Buy,2023-11-11,MATIC/USDT,0.821400000000000000,300.630000000000000000,MATIC,0.300630000000000000,ByBit,,,,
Buy,2023-11-11,XRP/USDT,0.673800000000000000,332.340000000000000000,XRP,0.332340000000000000,ByBit,,,,
Buy,2023-11-11,SOL/USDT,61.760000000000000000,1.020000000000000000,SOL,0.001020000000000000,ByBit,,,,
Buy,2023-11-11,ATOM/USDT,9.262800000000000000,3.022000000000000000,ATOM,0.00302200000000,ByBit,,,,
Buy,2023-11-11,FTT/USDT,4.800000000000000000,20.974000000000000000,FTT,0.02097400000000,ByBit,,,,
Buy,2023-11-11,LINK/USDT,14.961000000000000000,9.103000000000000000,LINK,0.00910300000000,ByBit,,,,
Buy,2023-11-11,AVAX/USDT,14.171400000000000000,9.241000000000000000,AVAX,0.00924100000000,ByBit,,,,
Sell,2023-11-11,BTC/USDT,36947.990000000000000000,0.007238000000000000,BTC,0.2674295516200,ByBit,,,,
Buy,2023-11-11,SOL/USDT,56.100000000000000000,5.713000000000000000,SOL,0.005713000000000000,ByBit,,,,
Sell,2023-11-11,TON/USDT,2.468000000000000000,130.000000000000000000,TON,0.320840000000000000,ByBit,,,,
Buy,2023-11-07,ADA/USDT,0.345000000000000000,354.030000000000000000,ADA,0.354030000000000000,ByBit,,,,
Buy,2023-11-07,ADA/USDT,0.345000000000000000,100.510000000000000000,ADA,0.100510000000000000,ByBit,,,,
Buy,2023-11-07,DOT/USDT,4.850000000000000000,21.739000000000000000,DOT,0.021739000000000000,ByBit,,,,
Buy,2023-11-07,AVAX/USDT,12.630000000000000000,16.000000000000000000,AVAX,0.01600000000000,ByBit,,,,
Buy,2023-11-07,BTC/USDT,34800.000000000000000000,0.007246000000000000,BTC,0.0000072460000,ByBit,,,,
Buy,2023-11-07,AAVE/USDT,97.000000000000000000,1.724000000000000000,AAVE,0.00172400000000,ByBit,,,,
Buy,2023-11-07,XRP/USDT,0.650000000000000000,230.760000000000000000,XRP,0.230760000000000000,ByBit,,,,
Buy,2023-10-30,ETH/USDT,1817.980000000000000000,0.035460000000000000,ETH,0.00003546000000,ByBit,,,,
Buy,2023-10-30,BTC/USDT,34554.690000000000000000,0.008681000000000000,BTC,0.0000086810000,ByBit,,,,
Buy,2023-10-28,ATOM/USDT,7.176400000000000000,6.967000000000000000,ATOM,0.00696700000000,ByBit,,,,
Buy,2023-10-28,LINK/USDT,11.002300000000000000,9.089000000000000000,LINK,0.00908900000000,ByBit,,,,
Buy,2023-10-23,LINK/USDT,10.531300000000000000,10.919000000000000000,LINK,0.01091900000000,ByBit,,,,
Buy,2023-10-23,SOL/USDT,30.810000000000000000,3.245000000000000000,SOL,0.003245000000000000,ByBit,,,,
Buy,2023-10-23,APT/USDT,6.090000000000000000,0.050000000000000000,APT,0.000050000000000000,ByBit,,,,
Buy,2023-10-23,APT/USDT,6.090000000000000000,2.330000000000000000,APT,0.002330000000000000,ByBit,,,,
Buy,2023-10-23,APT/USDT,6.090000000000000000,14.040000000000000000,APT,0.014040000000000000,ByBit,,,,
Buy,2023-10-23,ATOM/USDT,6.807800000000000000,7.342000000000000000,ATOM,0.00734200000000,ByBit,,,,
Buy,2023-10-23,ETH/USDT,1691.840000000000000000,0.088620000000000000,ETH,0.00008862000000,ByBit,,,,
Buy,2023-10-22,TON/USDT,2.120000000000000000,47.160000000000000000,TON,0.047160000000000000,ByBit,,,,
Buy,2023-10-21,BTC/USDT,30000.000000000000000000,0.013333000000000000,BTC,0.0000133330000,ByBit,,,,
Buy,2023-10-14,DOT/USDT,3.732000000000000000,13.397000000000000000,DOT,0.013397000000000000,ByBit,,,,
Buy,2023-10-14,BTC/USDT,26867.890000000000000000,0.018609000000000000,BTC,0.0000186090000,ByBit,,,,
Buy,2023-10-14,ADA/USDT,0.246600000000000000,2.330000000000000000,ADA,0.002330000000000000,ByBit,,,,
Buy,2023-10-14,ADA/USDT,0.246600000000000000,35.220000000000000000,ADA,0.035220000000000000,ByBit,,,,
Buy,2023-10-14,ADA/USDT,0.246600000000000000,165.200000000000000000,ADA,0.165200000000000000,ByBit,,,,
Buy,2023-10-14,AVAX/USDT,9.218600000000000000,5.423000000000000000,AVAX,0.00542300000000,ByBit,,,,
Buy,2023-10-14,ATOM/USDT,6.633800000000000000,7.536000000000000000,ATOM,0.00753600000000,ByBit,,,,
